x,y,t,u,v,p
0.07936507936507936,0.9523809523809523,0.0,-0.0009690605693877779,-1.618800852073277e-05,3.202361476807721e-05
0.047619047619047616,0.9841269841269841,0.0,-0.000856621446023849,-1.1118018853521208e-05,3.5784942782280346e-05
0.6349206349206349,0.3968253968253968,0.0,0.0012770701955136608,-7.135079601284835e-06,0.00013672948341415033
0.2222222222222222,0.4126984126984127,0.0,-0.0002413899855783303,3.400886938044276e-06,5.282977280397143e-07
0.015873015873015872,0.31746031746031744,0.0,-0.00048183680976430826,3.50966660312842e-05,-2.6831605233834873e-05
0.6031746031746031,0.4126984126984127,0.0,-0.0004347035131521162,3.6489493620958205e-05,6.670020817697725e-05
0.7142857142857142,0.1746031746031746,0.0,-0.000571080276492546,-3.340436836105262e-05,-2.4885142242796097e-05
0.20634920634920634,0.06349206349206349,0.0,0.0016028035085798805,-3.553340639319256e-05,1.0395447452578446e-05
0.47619047619047616,0.015873015873015872,0.0,-0.000916590903622508,5.8825992001925164e-05,-3.617742751848856e-05
0.42857142857142855,1.0,0.0,-0.0007781181023975444,-3.3623141389142313e-06,1.4143177322422684e-05
0.6349206349206349,0.5714285714285714,0.0,-0.00010149748871712258,1.246159812255157e-05,-9.886887098556583e-06
0.9682539682539681,0.6825396825396826,0.0,0.0006263093905819667,-9.7058141517829e-05,2.2640204023604887e-06
0.14285714285714285,0.746031746031746,0.0,-0.0003300209256012276,6.807046354796198e-05,6.814033219333661e-05
0.5079365079365079,0.06349206349206349,0.0,-0.00020985044270979878,-3.522533249693379e-05,0.00010558133266288283
0.3492063492063492,0.9047619047619047,0.0,0.00015646004817971014,-6.690292000314151e-06,-2.6569841449069282e-05
0.5238095238095237,0.09523809523809523,0.0,0.0003919082250893161,8.233144668279694e-07,-0.00019829992803346567
0.23809523809523808,0.5714285714285714,0.0,0.000617152934675908,-3.713614110619066e-05,0.00015988506137636053
0.7301587301587301,0.47619047619047616,0.0,-0.0006614075117446304,-1.957925995472703e-05,0.00010394723763788859
0.6507936507936507,0.8253968253968254,0.0,-0.00038955503881501135,1.6505227451437498e-05,-7.166426799161804e-05
0.1746031746031746,0.8571428571428571,0.0,4.488152544859623e-05,-2.4196958569662746e-05,-9.370066935862295e-05
0.8412698412698412,0.09523809523809523,0.0,1.0070852206939986e-05,-3.643037958086383e-05,-4.0062494852769036e-05
0.6984126984126984,0.5555555555555556,0.0,-0.0014662760522928882,6.298956270600797e-05,-0.000252403196417819
0.0,0.6984126984126984,0.0,-0.0005549591748554625,4.001058261724952e-05,7.449592011829895e-07
0.4603174603174603,0.4603174603174603,0.0,0.0007522258757717872,3.856985575486248e-05,7.322904833943314e-05
0.6031746031746031,0.6349206349206349,0.0,-9.443584081904214e-05,1.8546794777912792e-05,-6.916996874033295e-05
0.7619047619047619,0.3492063492063492,0.0,0.0017911851315135648,-1.5208647832817082e-05,2.5001407303143778e-05
0.12698412698412698,0.23809523809523808,0.0,0.00011108078423514278,-2.6908138174781523e-05,-3.9703075182032035e-06
0.07936507936507936,0.2698412698412698,0.0,0.0008676344077464146,3.817985092509018e-05,-5.337125064445169e-05
0.23809523809523808,0.49206349206349204,0.0,-0.0008682260830337081,7.177300260283175e-05,-4.330280654359925e-06
0.1746031746031746,0.1746031746031746,0.0,-0.00018098552961932492,-4.869936419920622e-06,4.907014195569014e-05
0.0,0.2698412698412698,0.0,-0.00262731352491159,-1.4798157230230376e-05,-9.296878918960734e-06
0.8253968253968254,0.4126984126984127,0.0,0.00040794760588820053,-2.1385285559315607e-05,-0.00021792922275906454
0.2857142857142857,0.7301587301587301,0.0,0.0012419787827626606,-4.6217968549733235e-05,-0.0001230718790249369
0.8571428571428571,0.6984126984126984,0.0,-0.0005823021944839011,4.838002209584807e-05,-0.00010677502322137058
0.31746031746031744,0.6825396825396826,0.0,-0.0008077842050354164,4.362920903653801e-05,4.704480993784933e-05
0.14285714285714285,0.7777777777777777,0.0,0.0007902237818847939,-6.893687967779711e-05,3.9094281189972276e-05
0.3492063492063492,0.873015873015873,0.0,0.0009022394358956717,-5.79416261461121e-05,3.191019552250678e-05
0.7142857142857142,0.3333333333333333,0.0,-0.0007186878572773374,-3.514939689865018e-05,-6.377572869908689e-05
0.7619047619047619,0.8253968253968254,0.0,0.0008656054966000855,5.620020771693555e-06,0.0002357813985594462
0.4444444444444444,0.7619047619047619,0.0,-0.0014372894094153421,-3.0077641051283393e-05,0.0001389261069284032
0.746031746031746,0.5396825396825397,0.06711409395973154,0.0007130437384343276,-6.74668061538943e-05,0.000302577666667834
0.6984126984126984,0.47619047619047616,0.06711409395973154,0.00028287598298764243,4.422190346810668e-05,-0.00017871327108620876
0.9841269841269841,0.2698412698412698,0.06711409395973154,0.034905707269152514,-0.00014232806558983927,-0.0007602729619971142
0.8253968253968254,0.3333333333333333,0.06711409395973154,0.00014898962179667278,-8.305972651367906e-05,-0.0015352134652193326
0.7142857142857142,0.6984126984126984,0.06711409395973154,-0.0007540706150233596,2.2788134477953532e-05,0.0018585698145040914
0.5714285714285714,0.3492063492063492,0.06711409395973154,-0.0005483827268642771,6.649411036745368e-05,-0.0012804854558954282
0.38095238095238093,0.6984126984126984,0.06711409395973154,-0.00011684942997076172,4.542668500921774e-06,0.001031855075917926
0.2222222222222222,0.30158730158730157,0.06711409395973154,0.001073862570828624,1.4587477355681414e-05,-0.0008159336453232645
0.031746031746031744,1.0,0.06711409395973154,0.0009117217948428852,6.307376407724509e-05,0.0011447129229967144
0.2698412698412698,0.47619047619047616,0.06711409395973154,0.0013044860255661006,-3.309167540917977e-05,1.5075447648169117e-05
0.9682539682539681,0.07936507936507936,0.06711409395973154,-0.0016346815539707766,-0.00018699303006760305,-0.008354815746937893
0.47619047619047616,0.7777777777777777,0.06711409395973154,3.986509556501491e-05,-1.3664170598244675e-06,0.0017644242842051526
0.23809523809523808,0.19047619047619047,0.06711409395973154,0.002191434601939204,5.7820950051822476e-05,-0.0012016959921030308
0.4126984126984127,0.5714285714285714,0.06711409395973154,0.001177823432309289,-3.7469703841560816e-05,0.0003637622085658686
0.6349206349206349,0.19047619047619047,0.06711409395973154,-0.0005669375111149813,8.768223584524644e-05,-0.002709444069263504
0.6825396825396826,0.36507936507936506,0.06711409395973154,0.001060728305025599,7.635084927457704e-05,-0.0010419692145127288
0.30158730158730157,0.9365079365079365,0.06711409395973154,-0.00030284007529460347,-1.024624699576309e-05,0.0014989095630596227
0.20634920634920634,0.07936507936507936,0.06711409395973154,-0.002718691305094242,3.373852809966381e-05,-0.00132828617767483
0.14285714285714285,0.047619047619047616,0.06711409395973154,0.0008288806940617346,2.6392663993539162e-05,-0.0012127729023985263
0.7936507936507936,0.746031746031746,0.06711409395973154,-0.0014601849762584573,-7.25849307177305e-05,0.002836062703333084
0.5873015873015872,0.31746031746031744,0.06711409395973154,0.0002281284753610878,3.8038001629427175e-05,-0.0014048257134231838
0.20634920634920634,0.4444444444444444,0.06711409395973154,-0.00029762838986619166,-3.74331396448389e-05,-0.00014535681666735646
0.20634920634920634,0.873015873015873,0.06711409395973154,0.00029369259585632155,9.610825219920266e-06,0.001233760378957683
0.8571428571428571,0.746031746031746,0.06711409395973154,-0.0004272276193790576,5.815084677380103e-05,0.0026648479165681505
0.015873015873015872,0.7301587301587301,0.06711409395973154,0.0005333916982328319,2.732848429230573e-05,0.0009267815239504692
0.09523809523809523,0.9841269841269841,0.06711409395973154,-0.0002359093691689514,2.5240174719676165e-05,0.0013678426698608022
0.38095238095238093,0.49206349206349204,0.06711409395973154,0.001047709725648749,4.122541879480353e-05,-7.39797341791196e-05
0.2222222222222222,0.8888888888888888,0.06711409395973154,-0.0007157132207345223,0.00011229362130296776,0.0012929700180661697
0.4126984126984127,0.1111111111111111,0.06711409395973154,0.0024665111948262634,1.3246666825872623e-05,-0.001884340602139072
0.9841269841269841,0.3492063492063492,0.06711409395973154,0.03377200997689384,-4.8759619156992656e-05,-0.00022069408897117414
0.15873015873015872,0.36507936507936506,0.06711409395973154,0.0007111876189830476,-5.682946504348624e-05,-0.0004949818424379035
0.6984126984126984,0.6666666666666666,0.06711409395973154,-0.0015704584771143908,3.454342225459246e-05,0.00166732889766533
0.1746031746031746,0.12698412698412698,0.06711409395973154,-0.00013540132713701206,4.9745745455996836e-05,-0.0013023842610565667
0.4603174603174603,0.36507936507936506,0.06711409395973154,0.0014123106260371884,2.7463871911681975e-05,-0.0009282312702514058
0.07936507936507936,0.2857142857142857,0.06711409395973154,0.0005440278689846763,-1.15713669253493e-05,-0.0008072459533435034
0.6349206349206349,0.6507936507936507,0.06711409395973154,-0.0004043194344032895,-1.0514993509772872e-05,0.0014464337483626347
0.19047619047619047,0.07936507936507936,0.06711409395973154,0.00023910898922043422,1.7943371999396254e-06,-0.0013750450818218842
0.8571428571428571,0.015873015873015872,0.06711409395973154,-0.0009630525556190704,0.00045761644977737414,-0.009727471606450296
0.873015873015873,0.6984126984126984,0.06711409395973154,-0.0007511782823004056,-5.150496166128375e-06,0.0017437850125735016
0.5238095238095237,0.9841269841269841,0.06711409395973154,0.0004485286766805378,-6.029020704886797e-05,0.00262925640263831
0.9682539682539681,0.8412698412698412,0.1342281879194631,0.0024134865472271692,0.0005447060914379482,0.0048737859107862895
0.4444444444444444,0.8888888888888888,0.1342281879194631,-0.00025946667765313117,-0.00011504640876077471,0.0024814614200080703
0.3333333333333333,0.9047619047619047,0.1342281879194631,-0.0005809039494671414,2.2190658094869834e-06,0.0019692343544682966
0.6825396825396826,0.6507936507936507,0.1342281879194631,0.00013481277737480949,7.955555284725984e-06,0.0019288095991336666
0.015873015873015872,0.6190476190476191,0.1342281879194631,0.0009396410448600448,8.804196604921622e-06,0.0004005706140908437
0.7619047619047619,0.6984126984126984,0.1342281879194631,-0.0008875369357622132,-0.0001073892465445347,0.002984215246823579
0.9841269841269841,0.5873015873015872,0.1342281879194631,0.0696676637573312,9.598641472981838e-05,0.0006008032578469092
0.5873015873015872,0.6349206349206349,0.1342281879194631,-0.00013845862310262486,-4.083955828017149e-05,0.001523200920627913
0.0,0.19047619047619047,0.1342281879194631,-0.0006890068706998912,-1.4159702631653572e-05,-0.0007186058386362412
0.9047619047619047,0.9841269841269841,0.1342281879194631,-0.0013169816671009453,-0.002723227623718515,0.019540296485877965
0.8888888888888888,0.4444444444444444,0.1342281879194631,0.0011408906362768408,-8.236023224501385e-05,-0.000439303247528742
0.5555555555555556,0.2857142857142857,0.1342281879194631,-0.0017228900781578102,3.0106015509780275e-05,-0.001985016800193249
0.8412698412698412,0.07936507936507936,0.1342281879194631,-0.0011084471278372515,0.000557959566678181,-0.010855752841633431
0.09523809523809523,0.12698412698412698,0.1342281879194631,-0.000809018363790306,-1.004228091048951e-05,-0.0009921398711373274
0.9841269841269841,0.1111111111111111,0.1342281879194631,0.06940038175096523,-0.0029108403660462654,-0.011527640422537662
0.14285714285714285,0.06349206349206349,0.1342281879194631,0.0005323552234755835,8.303555557699827e-05,-0.0010584451207199647
0.2698412698412698,0.8253968253968254,0.1342281879194631,0.0005751605490095056,-1.1539627994143611e-05,0.00138558864336343
0.3492063492063492,0.15873015873015872,0.1342281879194631,0.0029592791155270345,8.575753395133944e-05,-0.001547854535072329
0.2857142857142857,0.873015873015873,0.1342281879194631,0.0005296365930178099,-4.041926910550939e-05,0.0015791459900139913
0.2698412698412698,0.7301587301587301,0.1342281879194631,-0.0004589959791220618,4.540726572942135e-06,0.001095204492590699
0.7619047619047619,0.31746031746031744,0.1342281879194631,9.671628824568958e-05,0.0001466406302786097,-0.0025282292156970187
0.6031746031746031,0.6666666666666666,0.1342281879194631,0.002069586147185752,-4.8753974163946435e-06,0.002028132988325558
0.873015873015873,0.6507936507936507,0.1342281879194631,0.0014642430407911444,0.00011003408469250047,0.001938352014029815
0.9047619047619047,0.6825396825396826,0.1342281879194631,0.002488855330523216,0.0001709284730369657,0.002251259826568267
0.2222222222222222,0.9682539682539681,0.1342281879194631,-0.0026330627202058765,-0.0001158965899351026,0.0014896424387272754
0.6190476190476191,0.8571428571428571,0.1342281879194631,0.00012988847479328597,-0.00011485803528015775,0.004373164316264076
0.42857142857142855,0.8888888888888888,0.1342281879194631,-0.00017574831200234511,-8.129730895485321e-05,0.0025017810747650776
0.6825396825396826,0.8888888888888888,0.1342281879194631,0.000225989482622072,-0.0002834796377700931,0.005576658971206089
0.30158730158730157,0.746031746031746,0.1342281879194631,-0.00048569642287767215,-1.4547993357877808e-05,0.001283293807295729
0.1111111111111111,0.9047619047619047,0.1342281879194631,-0.00017837840312123854,-3.0130295510943906e-05,0.0010800237715516711
0.8253968253968254,0.1746031746031746,0.1342281879194631,0.0009857801995834265,6.591029293543283e-05,-0.006273524014839135
0.5873015873015872,0.7777777777777777,0.1342281879194631,0.0012037613569045947,-7.78548607442748e-05,0.00302346778264134
0.4126984126984127,0.047619047619047616,0.1342281879194631,0.0013714753520693104,0.00011586813545852037,-0.0022950556471376914
0.9682539682539681,0.1111111111111111,0.1342281879194631,0.001080055069206014,-0.0005043669444953364,-0.0075451257680864995
0.6666666666666666,0.0,0.1342281879194631,-0.0011818534861935796,-2.309057302225567e-05,-0.005712415521949579
0.2698412698412698,0.6825396825396826,0.1342281879194631,-5.265525711869658e-05,-1.2192074472955029e-05,0.0009483939153884702
0.25396825396825395,0.15873015873015872,0.1342281879194631,0.0017501056196283901,-2.451675015924584e-05,-0.0013085541987951828
0.7777777777777777,0.4444444444444444,0.1342281879194631,-0.0007603331761968361,1.3226343316185456e-05,-0.0006381543290929884
0.2222222222222222,0.2857142857142857,0.1342281879194631,0.00023910434578625268,4.014028308365786e-06,-0.0007766368123521665
0.8253968253968254,0.5396825396825397,0.1342281879194631,-0.0009873638012050118,7.912355874213089e-05,0.0006235026768937816
0.1111111111111111,0.8095238095238095,0.20134228187919462,0.0020364063825907934,-2.953245991665033e-05,0.0016665576268708015
0.20634920634920634,0.47619047619047616,0.20134228187919462,0.00025933779048940793,-2.0003284148421953e-05,5.803722535890065e-05
0.6666666666666666,0.31746031746031744,0.20134228187919462,0.0008535259980299368,3.4239006607883954e-05,-0.0026788372022010956
0.5714285714285714,0.9365079365079365,0.20134228187919462,-0.0005103452101170972,-0.0003758274755394867,0.0053339379042395794
0.7142857142857142,0.5396825396825397,0.20134228187919462,0.0007680272588664411,-1.4821821954791667e-05,0.0008321548472493325
0.7301587301587301,1.0,0.20134228187919462,-0.0019086679075208841,3.9682062871179614e-05,0.009207427237881568
0.42857142857142855,0.2698412698412698,0.20134228187919462,-0.00021236238951807422,4.7215091250971854e-05,-0.002052458810844017
0.9365079365079365,0.7619047619047619,0.20134228187919462,-0.0023713259251302776,0.0004518213353352496,0.004580522586321337
0.06349206349206349,0.38095238095238093,0.20134228187919462,0.0008646198825657365,0.00010801590095418145,-0.0004814810190769241
0.5396825396825397,0.6507936507936507,0.20134228187919462,-0.0001980094410384827,-0.00017396046636875706,0.0020188945357807095
0.9047619047619047,0.6031746031746031,0.20134228187919462,0.0004867315414385913,0.00011356286580565338,0.0015505662065607704
0.5714285714285714,0.5555555555555556,0.20134228187919462,0.00014623793557906644,-6.50313741496492e-05,0.0009338305052458591
0.3333333333333333,0.8571428571428571,0.20134228187919462,0.0006646346100520271,-0.000101520426307409,0.002440954666805747
0.30158730158730157,0.9206349206349206,0.20134228187919462,0.0017655345915688027,-5.700070339174939e-05,0.0025181722739915993
0.6349206349206349,0.9047619047619047,0.20134228187919462,-0.0005040073606677363,-0.0003436319059108729,0.0061444609599078555
0.9365079365079365,0.9365079365079365,0.20134228187919462,-0.002856047965575065,-0.0030620950885385753,0.017859013213842232
0.3492063492063492,0.9047619047619047,0.20134228187919462,0.0001995920669256485,-0.00015637138700991,0.0028261308528934413
0.12698412698412698,0.2698412698412698,0.20134228187919462,0.0014931407201745058,3.186284233115139e-05,-0.0010614658380897065
0.14285714285714285,0.20634920634920634,0.20134228187919462,-0.0011377879499121257,8.48702668116351e-05,-0.001292383352252297
0.047619047619047616,0.30158730158730157,0.20134228187919462,-0.0010335206794241983,7.745921622378107e-05,-0.0008614063443867354
0.31746031746031744,0.6190476190476191,0.20134228187919462,0.0001229011492076041,-6.655204455655755e-05,0.001014143384023654
0.3333333333333333,0.7142857142857142,0.20134228187919462,-0.002666380597871971,-8.268902242438664e-05,0.0017434114926438797
0.746031746031746,0.1746031746031746,0.20134228187919462,-0.0008107121192442927,0.0003874410963121582,-0.006698024116343212
0.49206349206349204,0.3968253968253968,0.20134228187919462,-0.0012999241926322659,-2.8313154034655763e-05,-0.0010803576506324632
1.0,0.49206349206349204,0.20134228187919462,0.9991552394601512,-2.5055925114689586e-05,0.00010371639125919392
0.8412698412698412,0.19047619047619047,0.20134228187919462,-0.00132159927104476,0.00010187007060733595,-0.007400051082547982
0.2857142857142857,0.015873015873015872,0.20134228187919462,0.001587844189321144,0.00017767319919144176,-0.0023086163028779006
0.7777777777777777,0.30158730158730157,0.20134228187919462,0.0008459698984076187,-7.243195892340145e-06,-0.0034998598502560397
0.47619047619047616,0.9523809523809523,0.20134228187919462,-0.0008455983240398122,-0.00014937735359380543,0.00409410236054325
0.031746031746031744,0.8095238095238095,0.20134228187919462,0.0021244139689792305,5.741254516625509e-05,0.001669402207712337
0.19047619047619047,0.5079365079365079,0.20134228187919462,-0.0005241901238265623,1.6485356128547322e-05,0.00026217765657276604
0.5396825396825397,0.3492063492063492,0.20134228187919462,-0.0010379126313704958,1.653270385605487e-05,-0.00176676512246406
0.4126984126984127,0.6984126984126984,0.20134228187919462,0.001864784067716192,-0.00010180286962239012,0.0018506548405495165
0.36507936507936506,0.36507936507936506,0.20134228187919462,0.0005324995593478776,5.0268849497908304e-05,-0.001026252307283545
0.8095238095238095,0.09523809523809523,0.20134228187919462,-0.0011255865117106335,0.0007386395413935345,-0.011196778210235323
0.38095238095238093,0.9365079365079365,0.20134228187919462,0.0002982757102473959,-0.0001420730051344084,0.0029174393420953147
0.7777777777777777,0.0,0.20134228187919462,-0.0003905924763112731,6.971275944517985e-05,-0.011520253762852501
0.15873015873015872,0.8095238095238095,0.20134228187919462,-0.001531479555289476,-8.101766419976069e-05,0.0017022206141867483
0.6190476190476191,0.5714285714285714,0.20134228187919462,-0.002034796728230546,1.1700708601408988e-05,0.0011549505779647657
0.5873015873015872,0.38095238095238093,0.20134228187919462,0.0004486314616730712,4.9552877564278836e-05,-0.001490966088831439
0.5555555555555556,0.9365079365079365,0.2684563758389262,0.0010549604226531934,-0.0004703470560828872,0.005542163627504508
0.2857142857142857,0.14285714285714285,0.2684563758389262,0.0013273701930925565,8.486951908905957e-05,-0.002277336824385131
0.7142857142857142,0.2222222222222222,0.2684563758389262,-0.00026535426872028645,0.0003342670753970388,-0.005982948476578258
0.873015873015873,0.9841269841269841,0.2684563758389262,-0.001594625734341863,-0.004402089963030151,0.020369803675385073
0.7936507936507936,0.38095238095238093,0.2684563758389262,0.0010377332058190618,3.6430094927176114e-05,-0.0021896216664287894
0.5714285714285714,0.2698412698412698,0.2684563758389262,0.001812409182144129,0.0002853410888013446,-0.0033949973816942403
0.5396825396825397,0.746031746031746,0.2684563758389262,0.001156808817492578,-0.00017838941404318642,0.0034906457091813696
0.0,1.0,0.2684563758389262,0.0036429052963321768,-7.986785143445851e-05,0.002043408827495314
0.1111111111111111,0.7619047619047619,0.2684563758389262,0.0020733329780975927,-6.745046218381616e-05,0.001475670032958554
0.8571428571428571,0.5555555555555556,0.2684563758389262,-0.0002762649369786352,7.284939363543864e-05,0.0011195255884115527
0.06349206349206349,0.8571428571428571,0.2684563758389262,-0.0017052464895012801,1.5066020104047036e-05,0.0017155843335371047
0.07936507936507936,0.09523809523809523,0.2684563758389262,-0.0004099584352856284,6.0247084033170296e-05,-0.0016722408193367445
0.12698412698412698,0.7301587301587301,0.2684563758389262,0.0013174239927720972,-7.003716140368334e-05,0.0014815274576932041
0.6031746031746031,0.1111111111111111,0.2684563758389262,-0.0008924647868085346,0.0005510272455402237,-0.00600232213471178
0.873015873015873,0.6984126984126984,0.2684563758389262,-0.0010271770056366212,0.0002676064664334652,0.004521323311756773
0.5396825396825397,0.6507936507936507,0.2684563758389262,0.0004878193473062117,-0.0001708956530857947,0.002338963885521888
0.047619047619047616,0.23809523809523808,0.2684563758389262,0.002318237952834199,8.895968975629605e-05,-0.001139900861003412
0.9523809523809523,0.7301587301587301,0.2684563758389262,-0.0025335414866683617,0.001072944236837623,0.005039281222406796
0.6349206349206349,0.5873015873015872,0.2684563758389262,-0.000984818903096349,-7.790370346464655e-05,0.0016230388584795384
