x,y,t
0.5844573269462107,0.8215779253778004,1.514691131371145
0.15684459233116999,0.7055071545509574,0.6647493215580083
0.8089766940575711,0.05871097645904799,1.846445178478317
0.7807162086665547,0.7092857911563244,1.0353488180474848
0.28128248921111076,0.1232155757190343,0.9094849753078669
0.9378120389603732,0.7357658964694522,1.5408371537167724
0.11649156586971898,0.1239113883049292,1.5512168351316402
0.5656363590737157,0.9948605844251763,0.590326777860456
0.11601966193634106,0.5785532867428083,1.9175226581003961
0.5427852700902206,0.1758481656872517,0.16198053756523012
0.19915538161437618,0.3912672423559692,0.9807015867665434
0.8346188910144279,0.5753499774234205,0.27994109084758656
0.9794555820644875,0.09807382026361355,1.4198346376419653
0.7914890259018957,0.9500770824412483,1.3822142797202184
0.262677817481236,0.42608951645954074,0.35519826579173963
0.7539309933926545,0.9776011997338058,0.13010051856302773
0.7673351782098657,0.6214463403567732,1.4000495208572414
0.14059586808201197,0.42557845108196735,0.6789191894062607
0.25565993513258733,0.29292590553259645,0.29140506020593304
0.1528805346139167,0.09499376484822042,0.7867251209875836
0.29953679539711653,0.028588191709365107,1.4121439544049914
0.19564473143867656,0.5289087035692176,1.2627709455510234
0.5534430476634338,0.11691327885184832,0.8763134218869921
0.7196799068956402,0.5272652656621489,0.6627748543574419
0.5403818769191805,0.455461030930413,1.1380315947808746
0.45226858255141233,0.5819354602585455,0.15074231922116033
0.6300242983897318,0.6372642745536946,1.1755996389733487
0.8854433093162969,0.13039628313875962,0.2208156116873179
0.04068225689272176,0.625439918114548,1.7481319738063887
0.11587229953262268,0.1539696422845721,1.4570371198730714
0.3103560704900281,0.8641159476622815,1.2909893937315553
0.8821923812413159,0.20141753993011446,0.23325967474793563
0.6409593145289497,0.48759226704441316,0.969667416154256
0.5380391686838051,0.528026693164781,1.8203710139543228
0.406185448083599,0.8870620614648616,0.7883746761148664
0.4900549702705189,0.4299026790560765,0.5887870121451209
0.04192377767216737,0.8733425518950448,0.5650768114373212
0.12795469930851244,0.9169790410017823,1.8210195335674553
0.3243854570776845,0.9405640299974916,0.0806896548953
0.4607126938705499,0.5373078778215415,1.9248012085690116
0.6276517489261002,0.22374788331832451,1.376757282686475
0.728611661694988,0.06766761886273842,1.0714146081088154
0.7835368318176555,0.1751476641124433,1.9573942806117144
